(3846;837) 
(2185;2527) 
(2668;1964) 
(2440;1916) 
(2812;2674) 
(998;1140) 
(2105;2138) 
(651;982) 
(845;1126) 
(3764;693) 
(825;1039) 
(3558;752) 
(2196;2206) 
(2654;2591) 
(3705;1075) 
(411;714) 
(4069;723) 
(3542;648) 
(4303;501) 
(740;987) 
(3935;1087) 
(2336;2729) 
(3949;788) 
(2744;2662) 
(1170;728) 
(3512;715) 
(2392;2548) 
(4081;525) 
(2162;2194) 
(2870;2558) 
(1145;939) 
(2006;2629) 
(887;1028) 
(2326;2750) 
(1016;697) 
(4413;1053) 
(2337;2656) 
(1956;2789) 
(2253;2682) 
(1005;540) 
(2514;1829) 
(1152;842) 
(2814;2186) 
(2425;2252) 
(1173;837) 
(2121;2868) 
(2673;2653) 
(4302;525) 
(2023;2782) 
(2083;2873) 
(2382;2155) 
(2104;2855) 
(4067;1269) 
(596;825) 
(1875;2120) 
(4001;857) 
(2623;2458) 
(1879;2229) 
(1010;558) 
(814;1040) 
(473;774) 
(2351;1980) 
(4400;846) 
(1912;2541) 
(1946;2573) 
(2203;2371) 
(2139;2306) 
(2351;2632) 
(4240;1023) 
(4043;1005) 
(580;629) 
(4475;911) 
(2208;2314) 
(617;694) 
(4335;619) 
(703;625) 
(2763;2453) 
(600;723) 
(3833;1104) 
(4361;978) 
(2203;2604) 
(1123;870) 
(2937;2425) 
(994;798) 
(2154;2395) 
(1046;487) 
(4454;979) 
(2917;2423) 
(2407;2281) 
(851;1005) 
(2662;2398) 
(4133;1186) 
(2896;2734) 
(4067;500) 
(2214;1835) 
(546;559) 
(632;986) 
(2309;2610) 
(2961;2439) 
(469;691) 
(4035;913) 
(1037;661) 
(4162;645) 
(1835;2530) 
(797;416) 
(2141;2185) 
(4213;576) 
(859;786) 
(624;581) 
(3889;733) 
(4083;731) 
(3558;609) 
(3951;1019) 
(2560;2303) 
(2667;2863) 
(818;1075) 
(2472;2299) 
(1992;2260) 
(1082;707) 
(2455;2631) 
(2463;2346) 
(4015;1238) 
(2200;2631) 
(1848;2314) 
(2699;2049) 
(503;990) 
(2737;2086) 
(3720;871) 
(4298;943) 
(2521;2667) 
(3797;712) 
(3695;609) 
(2872;2547) 
(2068;2759) 
(3720;1043) 
(1056;520) 
(4063;1200) 
(2933;2504) 
(1822;2508) 
(1973;2412) 
(734;785) 
(709;1037) 
(3757;1112) 
(4124;724) 
(2205;2721) 
(2589;2139) 
(4372;966) 
(1912;2663) 
(493;918) 
(3684;1075) 
(1878;2282) 
(3952;1076) 
(871;1042) 
(663;694) 
(4068;805) 
(2476;1823) 
(2616;2584) 
(4188;681) 
(2329;2284) 
(737;851) 
(2428;2043) 
(2566;2689) 
(4397;732) 
(3906;866) 
(2382;1972) 
(3847;701) 
(2619;2538) 
(935;707) 
(2300;1877) 
(2892;2515) 
(632;672) 
(866;989) 
(551;726) 
(3980;767) 
(852;578) 
(4269;682) 
(2195;2869) 
(2782;2262) 
(4340;584) 
(600;659) 
(4380;732) 
(4300;754) 
(2044;2241) 
(2052;2861) 
(2601;2497) 
(465;704) 
(3999;1137) 
(4263;867) 
(639;605) 
(2555;2171) 
(2538;2867) 
(2220;2329) 
(763;701) 
(3864;685) 
(2232;2930) 
(3608;651) 
(2929;2212) 
(3557;896) 
(4213;807) 
(701;897) 
(4228;1201) 
(1058;706) 
(3926;1271) 
(2582;1859) 
(714;961) 
(2099;2608) 
(2631;2523) 
(2148;2757) 
(1132;760) 
(602;717) 
(4369;1089) 
(706;689) 
(2080;2150) 
(3972;1132) 
(986;478) 
(3994;656) 
(2578;1994) 
(2502;2576) 
(4202;1212) 
(2038;1983) 
(796;894) 
(2775;1992) 
(3553;802) 
(2763;2761) 
(2175;2860) 
(2297;2877) 
(2443;2021) 
(3668;977) 
(3985;798) 
(4162;864) 
(1156;677) 
(1095;868) 
(507;917) 
(4228;543) 
(3729;1130) 
(2502;2746) 
(3906;1164) 
(3835;876) 
(2184;2737) 
(3915;949) 
(2970;2512) 
(3701;776) 
(1874;2303) 
(3514;708) 
(774;1154) 
(4150;719) 
(2222;2573) 
(877;951) 
(2686;2111) 
(2405;2823) 
(2870;2096) 
(2403;2605) 
(770;723) 
(3655;601) 
(968;492) 
(2429;2649) 
(936;946) 
(3918;807) 
(4068;1160) 
(3984;910) 
(2554;1921) 
(2493;2311) 
(2781;2538) 
(2345;2796) 
(818;1012) 
(2070;2482) 
(2382;2121) 
(4175;523) 
(1844;2506) 
(644;732) 
(682;739) 
(4478;901) 
(787;575) 
(2336;2360) 
(2425;2500) 
(4363;643) 
(2193;2249) 
(2566;2902) 
(2346;2838) 
(2567;2217) 
(3919;726) 
(2448;1832) 
(2742;2257) 
(4086;873) 
(2677;2738) 
(2342;2067) 
(1992;2483) 
(3692;1116) 
(2328;2166) 
(2212;2376) 
(3613;909) 
(863;591) 
(2829;2576) 
(928;919) 
(1943;2657) 
(2345;1905) 
(3642;610) 
(915;846) 
(3841;974) 
(3904;719) 
(2400;2242) 
(2597;2730) 
(4113;611) 
(1058;535) 
(3892;862) 
(3965;1106) 
(2573;2682) 
(993;727) 
(2234;2645) 
(2407;2203) 
(4358;929) 
(4185;765) 
(430;801) 
(3801;947) 
(751;1059) 
(894;647) 
(2093;2896) 
(4084;591) 
(848;1029) 
(587;1086) 
(686;420) 
(3909;575) 
(524;690) 
(2180;2871) 
(3503;750) 
(2747;2028) 
(2597;1974) 
(896;778) 
(944;847) 
(3916;543) 
(1942;2410) 
(2622;2681) 
(4246;797) 
(4186;587) 
(1897;2501) 
(907;688) 
(1050;664) 
(4284;869) 
(3816;631) 
(696;979) 
(2368;2267) 
(2362;1857) 
(3792;533) 
(971;665) 
(2649;2403) 
(1086;846) 
(2845;2761) 
(459;964) 
(3994;1247) 
(1843;2435) 
(4273;712) 
(4495;801) 
(591;1137) 
(4284;648) 
(926;765) 
(2637;2258) 
(745;703) 
(2158;2240) 
(2428;2845) 
(1896;2535) 
(4456;985) 
(2646;1942) 
(4335;1128) 
(690;460) 
(677;898) 
(3915;648) 
(2946;2642) 
(4005;572) 
(2244;2524) 
(1989;2669) 
(4318;879) 
(1958;2705) 
(3824;1013) 
(2843;2389) 
(672;669) 
(1956;2014) 
(4298;856) 
(1997;2080) 
(2169;2542) 
(3779;564) 
(2180;2117) 
(4293;907) 
(3685;1143) 
(1052;726) 
(4203;868) 
(2920;2445) 
(3912;1006) 
(1981;2205) 
(3888;744) 
(631;761) 
(464;644) 
(896;770) 
(4298;685) 
(4007;843) 
(1009;808) 
(4137;891) 
(4077;976) 
(4359;904) 
(486;873) 
(4041;1196) 
(3809;693) 
(2684;2346) 
(4019;741) 
(2644;1997) 
(2280;2913) 
(900;820) 
(612;560) 
(608;849) 
(2187;2272) 
(2517;2486) 
(2486;2002) 
(2768;2148) 
(1031;708) 
(2290;2043) 
(2156;2785) 
(2749;2295) 
(3768;1044) 
(3712;1137) 
(2654;2743) 
(4424;610) 
(2779;2114) 
(2447;2350) 
(946;572) 
(920;1021) 
(2789;2087) 
(2125;2129) 
(1993;2578) 
(3659;662) 
(3934;989) 
(4245;1088) 
(2521;1847) 
(2879;2469) 
(4047;976) 
(2151;2677) 
(2214;2627) 
(2539;2492) 
(741;567) 
(726;948) 
(4439;1026) 
(2037;2708) 
(2781;2263) 
(766;510) 
(2563;2739) 
(4036;882) 
(4120;1204) 
(2071;1923) 
(3819;624) 
(4305;922) 
(4174;806) 
(1033;834) 
(4451;841) 
(1144;853) 
(2180;2274) 
(586;680) 
(4238;801) 
(624;849) 
(2709;2670) 
(2346;2456) 
(2908;2517) 
(3564;824) 
(2796;2228) 
(592;641) 
(2405;2508) 
(3781;823) 
(2720;2022) 
(2384;1915) 
(2755;2696) 
(2657;2516) 
(836;700) 
(3910;1245) 
(2273;2377) 
(4378;584) 
(563;583) 
(3594;803) 
(3578;828) 
(4120;522) 
(2366;1807) 
(2331;2709) 
(3636;1069) 
(1098;698) 
(2573;2614) 
(2461;1845) 
(1909;2536) 
(985;477) 
(3863;827) 
(2026;2221) 
(2713;1922) 
(1867;2265) 
(990;705) 
(1137;731) 
(4047;930) 
(3769;662) 
(1958;2059) 
(3767;552) 
(630;574) 
(4017;1101) 
(1900;2272) 
(2663;2621) 
(654;828) 
(3563;763) 
(532;761) 
(4415;838) 
(4173;915) 
(1993;2107) 
(3821;890) 
(634;776) 
(1987;2832) 
(3534;772) 
(480;647) 
(3520;750) 
(3698;512) 
(639;975) 
(1133;623) 
(3982;639) 
(1071;753) 
(4109;1138) 
(792;540) 
(4433;978) 
(976;665) 
(2515;1898) 
(764;1150) 
(634;1124) 
(4059;975) 
(913;554) 
(3763;925) 
(1977;2197) 
(2924;2173) 
(4256;1094) 
(2491;2560) 
(3920;823) 
(1918;2576) 
(4283;927) 
(1927;2655) 
(3896;1084) 
(472;578) 
(2614;2095) 
(2682;2262) 
(1936;2303) 
(798;1100) 
(3966;889) 
(3982;717) 
(2662;2819) 
(2566;2845) 
(3983;1217) 
(926;857) 
(1916;2294) 
(2329;2245) 
(2682;2279) 
(3750;821) 
(2935;2252) 
(2199;2222) 
(2870;2176) 
(874;1093) 
(2311;2499) 
(2462;1927) 
(2044;2019) 
(1053;982) 
(999;744) 
(2639;2170) 
(1065;851) 
(2298;2731) 
(3853;1030) 
(2097;2288) 
(2037;2800) 
(717;1131) 
(3584;1044) 
(2526;2952) 
(2004;2549) 
(737;604) 
(2202;2237) 
(4342;918) 
(2832;2198) 
(3991;1133) 
(684;824) 
(3670;644) 
(2735;2662) 
(557;666) 
(3890;585) 
(4208;1120) 
(2075;2070) 
(2412;2480) 
(943;784) 
(4276;905) 
(4294;567) 
(4139;986) 
(4197;652) 
(2874;2559) 
(1983;2649) 
(706;747) 
(4189;829) 
(1024;565) 
(4135;537) 
(1896;2680) 
(957;1074) 
(1834;2305) 
(802;1089) 
(4341;792) 
(2500;2871) 
(2755;2099) 
(687;1120) 
(1023;517) 
(2503;2932) 
(4242;533) 
(2552;2551) 
(2407;2072) 
(2858;2562) 
(515;899) 
(4043;556) 
(3903;645) 
(2198;2043) 
(4197;1156) 
(3959;510) 
(755;425) 
(2820;2499) 
(546;1061) 
(4070;571) 
(1968;2750) 
(951;446) 
(2386;2492) 
(4027;1115) 
(2888;2117) 
(3965;593) 
(434;872) 
(2775;1977) 
(3868;1053) 
(3668;848) 
(3655;513) 
(812;718) 
(1973;2806) 
(2828;2270) 
(3763;1112) 
(3707;761) 
(1024;989) 
(4214;1244) 
(4082;1080) 
(887;628) 
(826;587) 
(933;833) 
(2318;2966) 
(4305;912) 
(4376;1118) 
(4314;906) 
(3822;733) 
(854;1048) 
(3888;781) 
(3655;1060) 
(2353;1817) 
(619;731) 
(4088;817) 
(3976;586) 
(2552;2598) 
(1146;630) 
(2385;2933) 
(3779;717) 
(1039;861) 
(1072;992) 
(4490;735) 
(2979;2472) 
(4480;713) 
(3556;653) 
(1914;2612) 
(685;545) 
(2272;2723) 
(3871;717) 
(706;453) 
(3586;875) 
(2691;2527) 
(4316;871) 
(833;532) 
(1130;851) 
(2101;2165) 
(3915;1218) 
(2842;1997) 
(2640;2038) 
(2336;2674) 
(2813;2575) 
(655;1031) 
(2336;2358) 
(2184;1863) 
(2786;2463) 
(2231;2522) 
(2390;2635) 
(2705;1938) 
(2197;2811) 
(2566;2047) 
(4094;949) 
(2669;2605) 
(500;613) 
(2521;2143) 
(3620;1010) 
(3716;991) 
(3902;1281) 
(2644;2778) 
(3987;1243) 
(2774;2825) 
(883;595) 
(3941;904) 
(4254;630) 
(2543;2843) 
(4268;980) 
(2684;2190) 
(2342;2367) 
(2702;2596) 
(2959;2391) 
(428;726) 
(898;902) 
(822;1077) 
(4003;1110) 
(686;695) 
(438;948) 
(4077;1183) 
(686;935) 
(4054;962) 
(4011;1043) 
(2679;2603) 
(3680;881) 
(4009;1212) 
(3947;1029) 
(2097;2427) 
(3795;1102) 
(2247;2592) 
(3800;733) 
(2916;2552) 
(4397;643) 
(2358;2282) 
(2525;2775) 
(2614;2232) 
(977;919) 
(4465;638) 
(2691;2849) 
(447;845) 
(2229;2837) 
(4217;1057) 
(2518;2226) 
(3899;663) 
(4381;1015) 
(828;899) 
(911;499) 
(2003;2229) 
(844;1016) 
(4060;1179) 
(4123;770) 
(1181;857) 
(4147;747) 
(3707;629) 
(2925;2290) 
(4333;1148) 
(2031;2071) 
(2620;2942) 
(666;474) 
(1967;2684) 
(3725;1092) 
(681;1089) 
(3569;801) 
(1964;2500) 
(632;578) 
(496;875) 
(2824;2333) 
(2383;2404) 
(3886;501) 
(2611;2733) 
(2575;2838) 
(2485;2323) 
(3560;914) 
(4061;1193) 
(2884;2683) 
(3654;1023) 
(1152;811) 
(463;678) 
(2561;2182) 
(2937;2640) 
(857;822) 
(4172;563) 
(676;1030) 
(2643;2084) 
(1968;2152) 
(3591;839) 
(2495;1871) 
(2641;2194) 
(2723;1950) 
(515;631) 
(2752;2245) 
(1112;1001) 
(2722;1967) 
(803;851) 
(2122;2388) 
(692;1126) 
(4157;706) 
(531;507) 
(2131;2252) 
(2317;1850) 
(4126;1025) 
(1827;2430) 
(3816;931) 
(2150;2073) 
(2884;2545) 
(854;842) 
(941;1002) 
(3831;809) 
(4402;1085) 
(647;788) 
(2797;2491) 
(2154;2237) 
(2888;2599) 
(1934;2206) 
(4387;967) 
(3761;933) 
(871;843) 
(741;1068) 
(4476;931) 
(2629;2502) 
(2700;2597) 
(3519;742) 
(938;564) 
(2256;2884) 
(3692;923) 
(4321;915) 
(2554;2318) 
(3624;873) 
(674;1083) 
(2973;2331) 
(557;527) 
(717;1009) 
(3767;845) 
(2271;2219) 
(4327;594) 
(775;476) 
(3826;1111) 
(679;657) 
(2292;2587) 
(4096;540) 
(2244;1854) 
(725;833) 
(4396;713) 
(2562;1959) 
(990;505) 
(1931;2101) 
(3836;1011) 
(3738;1108) 
(3801;660) 
(2785;2370) 
(1074;597) 
(507;831) 
(1047;1022) 
(521;1045) 
(4106;933) 
(2719;2623) 
(2656;1863) 
(3901;1122) 
(2674;2347) 
(2422;1870) 
(2289;2473) 
(4237;1169) 
(3950;981) 
(4363;645) 
(561;817) 
(2684;2611) 
(965;618) 
(2741;2381) 
(3977;1096) 
(518;855) 
(4093;871) 
(2251;2673) 
(2576;2033) 
(2387;1902) 
(1155;776) 
(3637;1045) 
(4251;733) 
(717;491) 
(4361;616) 
(2042;2796) 
(963;1056) 
(1884;2461) 
(4091;888) 
(882;760) 
(4081;716) 
(520;877) 
(2621;2071) 
(700;821) 
(4273;1202) 
(2352;2009) 
(2933;2422) 
(990;552) 
(2835;2432) 
(2870;2112) 
(667;520) 
(2587;2913) 
(2691;2357) 
(3731;1115) 
(2125;2668) 
(4227;976) 
(2220;1841) 
(2496;2077) 
(2309;2092) 
(2280;2236) 
(1990;2404) 
(3934;1100) 
(4332;1092) 
(4245;1103) 
(4100;525) 
(814;801) 
(3655;1120) 
(564;497) 
(929;932) 
(4149;1190) 
(2238;1948) 
(880;948) 
(2698;2836) 
(3964;794) 
(2828;2430) 
(694;844) 
(872;709) 
(882;620) 
(3973;978) 
(4327;968) 
(3983;972) 
(783;735) 
(4401;688) 
(1901;2214) 
(4167;945) 
(769;442) 
(1055;746) 
(3880;696) 
(4110;814) 
(596;668) 
(4314;1187) 
(2251;2139) 
(621;749) 
(4301;632) 
(2590;1954) 
(701;764) 
(2157;2021) 
(2260;2500) 
(1037;636) 
(844;531) 
(542;738) 
(799;927) 
(809;1181) 
(2207;2653) 
(506;777) 
(3567;932) 
(2226;2270) 
(2271;2952) 
(2263;1918) 
(756;1124) 
(4308;893) 
(2565;2129) 
(4138;1091) 
(872;958) 
(2103;2638) 
(3717;778) 
(2539;1971) 
(3555;659) 
(4081;776) 
(3787;1013) 
(2569;2314) 
(805;504) 
(472;801) 
(755;619) 
(2995;2435) 
(2907;2145) 
(3779;660) 
(3629;684) 
(4113;828) 
(2409;2006) 
(3665;551) 
(4398;989) 
(2581;2885) 
(2857;2036) 
(4413;559) 
(4191;574) 
(3795;1160) 
(1816;2477) 
(3931;912) 
(1999;2299) 
(3864;526) 
(4076;685) 
(1947;2632) 
(3590;719) 
(4091;547) 
(4391;912) 
(4058;685) 
(2568;2809) 
(3792;633) 
(3739;526) 
(2339;2117) 
(2435;1967) 
(3544;764) 
(918;884) 
(1079;640) 
(3583;1064) 
(4120;1248) 
(2148;2725) 
(591;620) 
(4443;830) 
(3955;876) 
(898;662) 
(4314;1026) 
(498;861) 
(480;777) 
(3682;787) 
(728;494) 
(4352;589) 
(4206;859) 
(1041;1011) 
(2377;2890) 
(1083;971) 
(3919;585) 
(2419;2595) 
(3641;771) 
(3900;677) 
(983;871) 
(2317;2593) 
(3668;589) 
(878;541) 
(2467;2757) 
(2177;2204) 
(2842;2159) 
(2938;2557) 
(2504;2445) 
(726;1102) 
(950;960) 
(2636;2460) 
(2974;2392) 
(2300;2538) 
(2877;2044) 
(2315;2389) 
(929;500) 
(3841;1091) 
(2772;2503) 
(2163;2705) 
(3733;1055) 
(896;551) 
(4341;894) 
(4197;746) 
(705;1166) 
(1959;2677) 
(4097;520) 
(2908;2463) 
(703;749) 
(2302;2216) 
(2416;2570) 
(2829;2243) 
(2514;1912) 
(771;537) 
(4024;947) 
(4489;864) 
(3647;844) 
(2149;2543) 
(4118;515) 
(4246;840) 
(3722;696) 
(2128;2079) 
(2140;1887) 
(4440;672) 
(3882;1037) 
(866;573) 
(1136;962) 
(962;988) 
(3618;1017) 
(3908;574) 
(2416;2622) 
(2488;2898) 
(4213;602) 
(4216;504) 
(1076;564) 
(2086;2829) 
(3991;512) 
(2619;1876) 
(558;899) 
(682;1179) 
(3764;1191) 
(3799;503) 
(2310;2038) 
(1031;618) 
(2679;2774) 
(500;600) 
(4091;1115) 
(869;1015) 
(978;738) 
(2877;2208) 
(3747;1185) 
(2256;2942) 
(2599;2600) 
(1885;2242) 
(844;694) 
(3515;836) 
(2929;2491) 
(2629;1941) 
(2956;2336) 
(864;516) 
(4394;1087) 
(3964;525) 
(1969;2676) 
(1990;2645) 
(618;606) 
(2867;2506) 
(2384;2116) 
(2152;1907) 
(2613;2097) 
(2884;2675) 
(4249;666) 
(828;1006) 
(4276;651) 
(4206;1022) 
(2671;2557) 
(4170;847) 
(3901;563) 
(1115;976) 
(2678;2811) 
(2454;2119) 
(1146;713) 
(4207;893) 
(866;873) 
(827;920) 
(918;938) 
(961;441) 
(2961;2462) 
(901;880) 
(3546;629) 
(3956;1154) 
(3605;915) 
(3793;1243) 
(2257;2540) 
(3786;573) 
(4321;919) 
(3698;650) 
(4051;842) 
(2143;2346) 
(1092;707) 
(683;973) 
(4127;598) 
(2143;2370) 
(3813;744) 
(1934;2290) 
(2503;2280) 
(2286;2237) 
(4181;1014) 
(3910;1131) 
(2642;2049) 
(4285;762) 
(3973;903) 
(3713;758) 
(2268;2501) 
(3592;778) 
(4309;893) 
(3587;695) 
(720;877) 
(2379;2110) 
(2610;2180) 
(2494;2883) 
(2752;2054) 
(2130;1910) 
(4089;783) 
(2281;2836) 
(2285;1904) 
(2366;2403) 
(2717;2040) 
(2633;2121) 
(2345;2346) 
(4051;900) 
(1973;2239) 
(2276;2088) 
(2139;2200) 
(774;465) 
(774;990) 
(4104;1152) 
(1950;2272) 
(2436;2802) 
(2253;1980) 
(638;1110) 
(2657;2803) 
(1063;1046) 
(2241;2773) 
(3842;1150) 
(3689;989) 
(3601;507) 
(2752;2320) 
(939;585) 
(615;477) 
(2812;2744) 
(919;532) 
(555;495) 
(3895;1218) 
(2043;2739) 
(4017;848) 
(2245;2783) 
(657;995) 
(3615;781) 
(2022;2565) 
(4216;810) 
(2937;2197) 
(3567;553) 
(2180;1952) 
(2780;2687) 
(561;730) 
(2723;2065) 
(2520;2172) 
(611;735) 
(4470;785) 
(3899;645) 
(4079;1251) 
(2571;2256) 
(4419;926) 
(2904;2483) 
(4218;1018) 
(2571;2326) 
(1030;1106) 
(2111;2843) 
(3686;1136) 
(2901;2376) 
(2848;2776) 
(4105;900) 
(2406;2630) 
(3933;611) 
(3869;918) 
(974;731) 
(2235;2803) 
(4261;526) 
(2074;2083) 
(1150;668) 
(689;958) 
(491;764) 
(4213;627) 
(4041;899) 
(434;876) 
(3804;576) 
(4119;931) 
(4127;787) 
(4318;573) 
(2031;2753) 
(3530;650) 
(2132;2602) 
(2369;2530) 
(2106;2284) 
(888;1097) 
(4081;1146) 
(2268;2145) 
(610;492) 
(4009;1109) 
(2605;2952) 
(1039;892) 
(2322;2288) 
(2686;2920) 
(657;991) 
(986;1013) 
(4222;959) 
(2930;2542) 
(4379;912) 
(2478;1843) 
(702;827) 
(786;669) 
(3769;1165) 
(2780;2710) 
(4174;638) 
(3847;810) 
(2774;2528) 
(4240;1149) 
(1040;837) 
(4040;858) 
(733;719) 
(2488;2528) 
(620;787) 
(2008;2238) 
(806;965) 
(734;968) 
(3887;1250) 
(908;744) 
(4441;867) 
(2249;2787) 
(3932;950) 
(765;952) 
(1005;893) 
(2589;2482) 
(2356;1933) 
(2707;2714) 
(807;991) 
(1990;2110) 
(2747;2399) 
(2142;2234) 
(830;888) 
(2737;2462) 
(2695;2847) 
(2795;2051) 
(2974;2322) 
(954;611) 
(3719;762) 
(2649;2571) 
(683;742) 
(4285;1175) 
(1128;648) 
(3948;822) 
(2532;2347) 
(2917;2292) 
(935;1139) 
(844;699) 
(2720;1915) 
(2124;2781) 
(4135;1114) 
(2036;2050) 
(4350;1081) 
(3865;1083) 
(3662;686) 
(518;921) 
(3826;681) 
(2294;2297) 
(1863;2490) 
(1169;923) 
(638;877) 
(1974;2710) 
(1020;1125) 
(2515;2205) 
(736;482) 
(639;440) 
(944;926) 
(833;1186) 
(4246;622) 
(2134;2110) 
(2958;2489) 
(3581;1037) 
(2153;2308) 
(4368;718) 
(1155;867) 
(3665;763) 
(2721;2206) 
(2296;2106) 
(4234;849) 
(1883;2647) 
(1830;2349) 
(1135;630) 
(4179;806) 
(472;657) 
(2014;2092) 
(706;1149) 
(2294;2595) 
(3651;857) 
(733;641) 
(789;516) 
(639;987) 
(4099;1010) 
(3938;1099) 
(2082;2531) 
(4408;856) 
(2441;2073) 
(517;658) 
(4397;565) 
(4416;1014) 
(563;1077) 
(2752;2499) 
(1978;2733) 
(3920;757) 
(1120;649) 
(3828;1046) 
(2542;2204) 
(4052;557) 
(2916;2452) 
(4386;855) 
(1843;2488) 
(2177;2696) 
(3905;768) 
(920;894) 
(724;1006) 
(3902;934) 
(1078;591) 
(4332;955) 
(4428;569) 
(2503;1877) 
(1952;2154) 
(925;932) 
(942;861) 
(4248;1069) 
(3996;528) 
(1118;679) 
(4271;1119) 
(2482;2706) 
(4412;598) 
(3845;1055) 
(4105;704) 
(2379;2152) 
(1938;2365) 
(4207;553) 
(2493;2420) 
(2930;2505) 
(2546;2356) 
(4271;1032) 
(4289;572) 
(4112;1111) 
(2895;2449) 
(900;601) 
(3947;1173) 
(2760;2471) 
(2034;2015) 
(2784;2756) 
(2514;2690) 
(3959;929) 
(654;763) 
(3524;678) 
(2038;2306) 
(3810;863) 
(4209;675) 
(2141;2030) 
(2255;1823) 
(2641;2600) 
(2688;2571) 
(3651;1037) 
(2477;2578) 
(2253;2826) 
(831;697) 
(3872;1257) 
(2280;2963) 
(3800;777) 
(2347;2645) 
(3840;636) 
(2475;2338) 
(2531;2199) 
(3962;870) 
(4095;667) 
(2871;2284) 
(2243;2838) 
(604;1116) 
(3719;584) 
(2158;2490) 
(700;687) 
(2378;1814) 
(2098;2070) 
(2346;1868) 
(2374;2417) 
(4261;1066) 
(2239;2206) 
(2625;2390) 
(2812;2796) 
(770;543) 
(2631;2129) 
(2339;2867) 
(610;734) 
(3782;953) 
(4107;765) 
(2355;2940) 
(2282;1850) 
(897;785) 
(3833;500) 
(1894;2095) 
(3972;1014) 
(4213;502) 
(456;803) 
(2500;2227) 
(3538;891) 
(2489;2829) 
(1998;2476) 
(2127;2107) 
(2559;2674) 
(2892;2220) 
(587;640) 
(3954;928) 
(3770;880) 
(519;746) 
(2613;1889) 
(2933;2166) 
(2915;2555) 
(4097;758) 
(2461;2846) 
(4030;912) 
(831;628) 
(3584;631) 
(3694;978) 
(2176;2547) 
(3577;859) 
(4386;608) 
(2317;2204) 
(1871;2462) 
(3592;1081) 
(2169;2329) 
(2330;2773) 
(1856;2560) 
(2621;2179) 
(2659;2388) 
(1011;697) 
(4231;1030) 
(2070;2025) 
(626;868) 
(3576;727) 
(474;765) 
(2518;2792) 
(4221;559) 
(4354;951) 
(2435;2234) 
(444;911) 
(2409;2723) 
(572;606) 
(2112;2829) 
(4135;1195) 
(3812;904) 
(4028;522) 
(2879;2197) 
(3682;563) 
(2666;2802) 
(4303;1191) 
(2599;2003) 
(506;978) 
(3691;1055) 
(2599;1856) 
(519;1023) 
(4244;1082) 
(4187;968) 
(545;809) 
(3947;1129) 
(2469;2456) 
(1105;886) 
(2672;2235) 
(2552;2486) 
(2150;2234) 
(608;866) 
(3736;1121) 
(1041;645) 
(4293;959) 
(3791;533) 
(2821;2767) 
(2240;2389) 
(2506;2970) 
(579;532) 
(637;676) 
(2595;2254) 
(2357;2152) 
(916;926) 
(3926;594) 
(643;1099) 
(726;1050) 
(3871;629) 
(2497;2667) 
(4007;1061) 
(3878;748) 
(722;932) 
(4428;861) 
(2006;2180) 
(3663;923) 
(2812;2662) 
(884;634) 
(3920;507) 
(4365;842) 
(3856;678) 
(2387;1953) 
(620;938) 
(4457;906) 
(3554;656) 
(4256;596) 
(2724;2205) 
(541;629) 
(3793;537) 
(2462;2234) 
(575;1085) 
(885;473) 
(2491;2375) 
(4060;916) 
(2062;2445) 
(3641;1060) 
(970;922) 
(2331;1889) 
(4039;924) 
(2531;2919) 
(2275;2855) 
(1124;655) 
(4310;784) 
(4335;660) 
(4257;747) 
(3952;839) 
(4001;660) 
(4311;858) 
(3879;1163) 
(518;1022) 
(3975;955) 
(2262;2205) 
(711;650) 
(3769;1096) 
(2535;2294) 
(2668;2453) 
(1047;659) 
(2370;2844) 
(3801;840) 
(4161;967) 
(690;990) 
(4223;1187) 
(2197;2634) 
(2248;2524) 
(2031;2413) 
(3580;689) 
(2335;2584) 
(2378;1949) 
(2099;2589) 
(2475;2650) 
(2792;2071) 
(4101;990) 
(2047;2461) 
(4315;1136) 
(2922;2601) 
(2288;2154) 
(2283;1992) 
(2248;2409) 
(534;1005) 
(2497;2661) 
(2668;2014) 
(2651;2041) 
(4387;740) 
(637;1021) 
(2953;2558) 
(2101;2383) 
(4137;768) 
(2615;2788) 
(3640;721) 
(3732;986) 
(3532;913) 
(3946;1101) 
(3703;591) 
(2810;2795) 
(2859;2395) 
(998;966) 
(3734;719) 
(4298;928) 
(672;603) 
(1062;1029) 
(623;864) 
(1037;582) 
(711;540) 
(2375;2642) 
(727;1017) 
(3695;971) 
(2144;2836) 
(1903;2629) 
(2483;2307) 
(581;882) 
(2671;2220) 
(4060;841) 
(2142;2557) 
(2488;2556) 
(3883;853) 
(790;1191) 
(2259;2757) 
(1958;2217) 
(2506;2394) 
(3598;699) 
(3699;640) 
(858;428) 
(3846;766) 
(2704;2021) 
(2920;2298) 
(762;828) 
(4460;866) 
(1933;2260) 
(2796;2564) 
(2465;2480) 
(2670;2053) 
(3739;770) 
(3788;867) 
(2775;2778) 
(2362;2649) 
(3573;862) 
(890;1078) 
(3893;905) 
(2411;2320) 
(2619;2445) 
(1935;2590) 
(4377;763) 
(2587;2057) 
(2199;2000) 
(989;633) 
(3938;1137) 
(671;925) 
(2384;2457) 
(4409;1016) 
(2794;1958) 
(2745;2889) 
(597;476) 
(2240;1895) 
(2831;2674) 
(2872;2321) 
(3865;963) 
(3708;953) 
(1013;1108) 
(852;628) 
